session_id;user_id;timestamp_utc;event_index;user_action;product_id;category;brand;price;channel;device_type;region;traffic_source;time_spent_sec;session_length;interaction_count;is_conversion;drop_off_flag
S0005075;U004561;2026-02-12T00:29:01Z;2;view;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;18;12;2;0;0
S0005075;U004561;2026-02-12T00:29:34Z;3;click;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;20;12;3;0;0
S0005075;U004561;2026-02-12T00:30:22Z;4;view;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;32;12;4;0;0
S0005075;U004561;2026-02-12T00:30:34Z;5;view;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;4;12;5;0;0
S0005075;U004561;2026-02-12T00:31:01Z;6;click;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;8;12;6;0;0
S0005075;U004561;2026-02-12T00:31:18Z;7;add_to_cart;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;3;12;7;0;0
S0005075;U004561;2026-02-12T00:31:42Z;8;add_to_cart;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;16;12;8;0;0
S0005075;U004561;2026-02-12T00:32:14Z;9;click;P1779;Groceries;DailyFresh;361.42;app;ios;JP;affiliate;18;12;9;0;0
S0005075;U004561;2026-02-12T00:33:01Z;10;click;P2187;Sports;Adidas;345.5;app;ios;JP;affiliate;28;12;10;0;0
S0005075;U004561;2026-02-12T00:33:40Z;11;click;P2187;Sports;Adidas;345.5;app;ios;JP;affiliate;25;12;11;0;0
S0005075;U004561;2026-02-12T00:34:20Z;12;drop;P2187;Sports;Adidas;345.5;app;ios;JP;affiliate;20;12;12;0;1
S0005076;U001001;2026-03-22T15:16:33Z;1;view;P1209;Apparel;Adidas;7.51;app;desktop;JP;organic;30;8;1;0;0
S0005076;U001001;2026-03-22T15:16:56Z;2;add_to_cart;P1209;Apparel;Adidas;7.51;app;desktop;JP;organic;3;8;2;0;0
S0005076;U001001;2026-03-22T15:17:18Z;3;add_to_cart;P1971;Home;Target;333.52;app;desktop;JP;organic;12;8;3;0;0
S0005076;U001001;2026-03-22T15:17:23Z;4;click;P1971;Home;Target;333.52;app;desktop;JP;organic;4;8;4;0;0
S0005076;U001001;2026-03-22T15:17:48Z;5;click;P1971;Home;Target;333.52;app;desktop;JP;organic;20;8;5;0;0
S0005076;U001001;2026-03-22T15:18:32Z;6;click;P1971;Home;Target;333.52;app;desktop;JP;organic;27;8;6;0;0
S0005076;U001001;2026-03-22T15:18:51Z;7;view;P1971;Home;Target;333.52;app;desktop;JP;organic;14;8;7;0;0
S0005076;U001001;2026-03-22T15:19:19Z;8;purchase;P1971;Home;Target;333.52;app;desktop;JP;organic;20;8;8;1;0
S0005077;U000629;2026-03-15T16:38:43Z;1;view;P1721;Beauty;Dove;469.48;mobile;desktop;IN;paid_search;40;6;1;0;0
S0005077;U000629;2026-03-15T16:38:57Z;2;add_to_cart;P1033;Shoes;Adidas;37.2;mobile;desktop;IN;paid_search;8;6;2;0;0
S0005077;U000629;2026-03-15T16:39:13Z;3;click;P1033;Shoes;Adidas;37.2;mobile;desktop;IN;paid_search;12;6;3;0;0
S0005077;U000629;2026-03-15T16:39:43Z;4;view;P1033;Shoes;Adidas;37.2;mobile;desktop;IN;paid_search;28;6;4;0;0
S0005077;U000629;2026-03-15T16:40:35Z;5;view;P1033;Shoes;Adidas;37.2;mobile;desktop;IN;paid_search;40;6;5;0;0
S0005077;U000629;2026-03-15T16:40:49Z;6;drop;P1033;Shoes;Adidas;37.2;mobile;desktop;IN;paid_search;12;6;6;0;1
S0005078;U001493;2026-02-28T15:52:20Z;1;view;P2168;Sports;Nike;256.2;web;desktop;BR;paid_search;5;4;1;0;0
S0005078;U001493;2026-02-28T15:52:43Z;2;wishlist;P2168;Sports;Nike;256.2;web;desktop;BR;paid_search;3;4;2;0;0
S0005078;U001493;2026-02-28T15:53:06Z;3;view;P2168;Sports;Nike;256.2;web;desktop;BR;paid_search;11;4;3;0;0
S0005078;U001493;2026-02-28T15:53:25Z;4;drop;P2168;Sports;Nike;256.2;web;desktop;BR;paid_search;8;4;4;0;1
S0005079;U005061;2026-02-15T03:36:19Z;1;view;P1533;Electronics;Fitbit;498.34;app;tablet;FR;social;18;8;1;0;0
S0005079;U005061;2026-02-15T03:36:40Z;2;wishlist;P1533;Electronics;Fitbit;498.34;app;tablet;FR;social;3;8;2;0;0
S0005079;U005061;2026-02-15T03:37:19Z;3;view;P1533;Electronics;Fitbit;498.34;app;tablet;FR;social;28;8;3;0;0
S0005079;U005061;2026-02-15T03:37:33Z;4;click;P2188;Sports;Spalding;38.58;app;tablet;FR;social;3;8;4;0;0
S0005079;U005061;2026-02-15T03:38:03Z;5;click;P1606;Beauty;Neutrogena;233.09;app;tablet;FR;social;21;8;5;0;0
S0005079;U005061;2026-02-15T03:38:31Z;6;wishlist;P1606;Beauty;Neutrogena;233.09;app;tablet;FR;social;11;8;6;0;0
S0005079;U005061;2026-02-15T03:38:56Z;7;click;P1606;Beauty;Neutrogena;233.09;app;tablet;FR;social;11;8;7;0;0
S0005079;U005061;2026-02-15T03:39:38Z;8;drop;P1606;Beauty;Neutrogena;233.09;app;tablet;FR;social;34;8;8;0;1
S0005080;U002441;2026-04-10T00:51:21Z;1;view;P1072;Shoes;Nike;103.36;mobile;ios;UK;paid_search;8;3;1;0;0
S0005080;U002441;2026-04-10T00:51:29Z;2;add_to_cart;P1072;Shoes;Nike;103.36;mobile;ios;UK;paid_search;7;3;2;0;0
S0005080;U002441;2026-04-10T00:52:07Z;3;drop;P1072;Shoes;Nike;103.36;mobile;ios;UK;paid_search;20;3;3;0;1
S0005081;U005759;2026-01-20T19:32:31Z;1;view;P1668;Beauty;Loreal;84.54;web;android;BR;affiliate;17;5;1;0;0
S0005081;U005759;2026-01-20T19:32:58Z;2;view;P1668;Beauty;Loreal;84.54;web;android;BR;affiliate;24;5;2;0;0
S0005081;U005759;2026-01-20T19:33:37Z;3;add_to_cart;P1668;Beauty;Loreal;84.54;web;android;BR;affiliate;19;5;3;0;0
S0005081;U005759;2026-01-20T19:34:28Z;4;click;P2109;Sports;Spalding;349.53;web;android;BR;affiliate;33;5;4;0;0
S0005081;U005759;2026-01-20T19:34:50Z;5;drop;P2109;Sports;Spalding;349.53;web;android;BR;affiliate;21;5;5;0;1
S0005082;U001423;2026-02-18T02:57:19Z;1;view;P1544;Electronics;Fitbit;337.49;web;android;JP;paid_search;14;4;1;0;0
S0005082;U001423;2026-02-18T02:57:45Z;2;view;P1549;Electronics;Bose;262.55;web;android;JP;paid_search;19;4;2;0;0
S0005082;U001423;2026-02-18T02:58:28Z;3;click;P1549;Electronics;Bose;262.55;web;android;JP;paid_search;32;4;3;0;0
S0005082;U001423;2026-02-18T02:58:32Z;4;drop;P1549;Electronics;Bose;262.55;web;android;JP;paid_search;3;4;4;0;1
S0005083;U006497;2026-02-17T07:51:38Z;1;view;P1718;Beauty;Olay;482.69;app;android;UK;direct;20;6;1;0;0
S0005083;U006497;2026-02-17T07:51:55Z;2;view;P1718;Beauty;Olay;482.69;app;android;UK;direct;5;6;2;0;0
S0005083;U006497;2026-02-17T07:52:18Z;3;wishlist;P1718;Beauty;Olay;482.69;app;android;UK;direct;4;6;3;0;0
S0005083;U006497;2026-02-17T07:52:42Z;4;add_to_cart;P1718;Beauty;Olay;482.69;app;android;UK;direct;18;6;4;0;0
S0005083;U006497;2026-02-17T07:53:13Z;5;view;P1718;Beauty;Olay;482.69;app;android;UK;direct;22;6;5;0;0
S0005083;U006497;2026-02-17T07:53:42Z;6;purchase;P1718;Beauty;Olay;482.69;app;android;UK;direct;9;6;6;1;0
S0005084;U005215;2026-02-14T03:01:15Z;1;view;P1269;Apparel;Under Armour;182.95;mobile;ios;JP;email;3;7;1;0;0
S0005084;U005215;2026-02-14T03:01:40Z;2;view;P1744;Beauty;Neutrogena;253.85;mobile;ios;JP;email;12;7;2;0;0
S0005084;U005215;2026-02-14T03:02:33Z;3;add_to_cart;P1140;Shoes;Puma;486.03;mobile;ios;JP;email;34;7;3;0;0
S0005084;U005215;2026-02-14T03:03:13Z;4;click;P1084;Shoes;Nike;36.46;mobile;ios;JP;email;22;7;4;0;0
S0005084;U005215;2026-02-14T03:03:36Z;5;view;P1084;Shoes;Nike;36.46;mobile;ios;JP;email;21;7;5;0;0
S0005084;U005215;2026-02-14T03:03:55Z;6;view;P1084;Shoes;Nike;36.46;mobile;ios;JP;email;6;7;6;0;0
S0005084;U005215;2026-02-14T03:04:06Z;7;drop;P1084;Shoes;Nike;36.46;mobile;ios;JP;email;3;7;7;0;1
S0005085;U005179;2026-02-26T03:21:39Z;1;view;P1961;Home;Target;45.99;web;tablet;AU;affiliate;23;5;1;0;0
S0005085;U005179;2026-02-26T03:22:18Z;2;click;P1961;Home;Target;45.99;web;tablet;AU;affiliate;25;5;2;0;0
S0005085;U005179;2026-02-26T03:22:37Z;3;click;P1961;Home;Target;45.99;web;tablet;AU;affiliate;14;5;3;0;0
S0005085;U005179;2026-02-26T03:22:57Z;4;add_to_cart;P1961;Home;Target;45.99;web;tablet;AU;affiliate;15;5;4;0;0
S0005085;U005179;2026-02-26T03:23:49Z;5;purchase;P1961;Home;Target;45.99;web;tablet;AU;affiliate;33;5;5;1;0
S0005086;U004094;2026-04-02T15:31:26Z;1;view;P1282;Apparel;Nike;172.31;web;desktop;DE;direct;11;6;1;0;0
S0005086;U004094;2026-04-02T15:31:43Z;2;wishlist;P1282;Apparel;Nike;172.31;web;desktop;DE;direct;11;6;2;0;0
S0005086;U004094;2026-04-02T15:32:22Z;3;view;P1282;Apparel;Nike;172.31;web;desktop;DE;direct;30;6;3;0;0
S0005086;U004094;2026-04-02T15:33:04Z;4;add_to_cart;P1282;Apparel;Nike;172.31;web;desktop;DE;direct;37;6;4;0;0
S0005086;U004094;2026-04-02T15:33:22Z;5;view;P1080;Shoes;Puma;62.36;web;desktop;DE;direct;16;6;5;0;0
S0005086;U004094;2026-04-02T15:33:57Z;6;drop;P1080;Shoes;Puma;62.36;web;desktop;DE;direct;15;6;6;0;1
S0005087;U001345;2026-04-20T06:39:28Z;1;view;P2103;Sports;Adidas;442.47;app;android;FR;paid_search;13;5;1;0;0
S0005087;U001345;2026-04-20T06:39:44Z;2;view;P2103;Sports;Adidas;442.47;app;android;FR;paid_search;13;5;2;0;0
S0005087;U001345;2026-04-20T06:40:17Z;3;add_to_cart;P2067;Sports;Spalding;123.19;app;android;FR;paid_search;16;5;3;0;0
S0005087;U001345;2026-04-20T06:40:37Z;4;click;P2067;Sports;Spalding;123.19;app;android;FR;paid_search;17;5;4;0;0
S0005087;U001345;2026-04-20T06:41:28Z;5;drop;P1698;Beauty;Neutrogena;292.71;app;android;FR;paid_search;34;5;5;0;1
S0005088;U002582;2026-04-10T05:47:34Z;1;view;P1422;Accessories;Puma;395.86;app;ios;CA;email;20;6;1;0;0
S0005088;U002582;2026-04-10T05:47:59Z;2;view;P1422;Accessories;Puma;395.86;app;ios;CA;email;14;6;2;0;0
S0005088;U002582;2026-04-10T05:48:43Z;3;view;P1634;Beauty;Neutrogena;268.4;app;ios;CA;email;37;6;3;0;0
S0005088;U002582;2026-04-10T05:49:30Z;4;view;P1538;Electronics;Sony;127.44;app;ios;CA;email;27;6;4;0;0
S0005088;U002582;2026-04-10T05:49:56Z;5;click;P1538;Electronics;Sony;127.44;app;ios;CA;email;12;6;5;0;0
S0005088;U002582;2026-04-10T05:50:25Z;6;drop;P1538;Electronics;Sony;127.44;app;ios;CA;email;14;6;6;0;1
S0005089;U000473;2026-04-22T21:00:38Z;1;view;P1309;Accessories;Ray-Ban;398.62;app;ios;JP;direct;21;6;1;0;0
S0005089;U000473;2026-04-22T21:00:44Z;2;click;P1309;Accessories;Ray-Ban;398.62;app;ios;JP;direct;3;6;2;0;0
S0005089;U000473;2026-04-22T21:01:02Z;3;view;P1309;Accessories;Ray-Ban;398.62;app;ios;JP;direct;14;6;3;0;0
S0005089;U000473;2026-04-22T21:01:21Z;4;view;P1309;Accessories;Ray-Ban;398.62;app;ios;JP;direct;18;6;4;0;0
S0005089;U000473;2026-04-22T21:01:44Z;5;add_to_cart;P1309;Accessories;Ray-Ban;398.62;app;ios;JP;direct;19;6;5;0;0
S0005089;U000473;2026-04-22T21:01:59Z;6;purchase;P2148;Sports;Adidas;330.93;app;ios;JP;direct;13;6;6;1;0
S0005090;U006652;2026-01-17T02:11:15Z;1;view;P1292;Apparel;Nike;23.49;web;desktop;BR;social;6;5;1;0;0
S0005090;U006652;2026-01-17T02:11:43Z;2;view;P1292;Apparel;Nike;23.49;web;desktop;BR;social;20;5;2;0;0
S0005090;U006652;2026-01-17T02:12:13Z;3;view;P1292;Apparel;Nike;23.49;web;desktop;BR;social;20;5;3;0;0
S0005090;U006652;2026-01-17T02:12:41Z;4;click;P1292;Apparel;Nike;23.49;web;desktop;BR;social;19;5;4;0;0
S0005090;U006652;2026-01-17T02:13:00Z;5;drop;P1065;Shoes;New Balance;144.06;web;desktop;BR;social;10;5;5;0;1
S0005091;U007010;2026-04-09T02:03:34Z;1;view;P1922;Home;Wayfair;246.28;app;ios;US;organic;19;3;1;0;0
S0005091;U007010;2026-04-09T02:03:56Z;2;add_to_cart;P1922;Home;Wayfair;246.28;app;ios;US;organic;16;3;2;0;0
S0005091;U007010;2026-04-09T02:04:01Z;3;purchase;P1922;Home;Wayfair;246.28;app;ios;US;organic;3;3;3;1;0
S0005092;U003746;2026-02-21T17:37:26Z;1;view;P1287;Apparel;Adidas;235.47;mobile;ios;JP;affiliate;20;7;1;0;0
S0005092;U003746;2026-02-21T17:37:57Z;2;click;P2149;Sports;Nike;426.04;mobile;ios;JP;affiliate;23;7;2;0;0
S0005092;U003746;2026-02-21T17:38:41Z;3;click;P2149;Sports;Nike;426.04;mobile;ios;JP;affiliate;29;7;3;0;0
S0005092;U003746;2026-02-21T17:39:06Z;4;view;P1668;Beauty;Loreal;84.54;mobile;ios;JP;affiliate;21;7;4;0;0
S0005092;U003746;2026-02-21T17:39:47Z;5;view;P1668;Beauty;Loreal;84.54;mobile;ios;JP;affiliate;22;7;5;0;0
S0005092;U003746;2026-02-21T17:40:41Z;6;click;P1668;Beauty;Loreal;84.54;mobile;ios;JP;affiliate;36;7;6;0;0
S0005092;U003746;2026-02-21T17:41:17Z;7;drop;P1276;Apparel;Nike;253.25;mobile;ios;JP;affiliate;19;7;7;0;1
S0005093;U006241;2026-03-24T07:49:23Z;1;view;P1711;Beauty;Dove;381.31;web;android;DE;direct;7;5;1;0;0
S0005093;U006241;2026-03-24T07:50:03Z;2;click;P1711;Beauty;Dove;381.31;web;android;DE;direct;35;5;2;0;0
S0005093;U006241;2026-03-24T07:50:21Z;3;click;P1711;Beauty;Dove;381.31;web;android;DE;direct;5;5;3;0;0
S0005093;U006241;2026-03-24T07:50:56Z;4;click;P1216;Apparel;H&M;122.44;web;android;DE;direct;15;5;4;0;0
S0005093;U006241;2026-03-24T07:51:32Z;5;drop;P1216;Apparel;H&M;122.44;web;android;DE;direct;22;5;5;0;1
S0005094;U007425;2026-04-16T22:45:30Z;1;view;P1543;Electronics;Fitbit;118.18;mobile;tablet;UK;direct;26;4;1;0;0
S0005094;U007425;2026-04-16T22:45:55Z;2;click;P1176;Apparel;Puma;91.31;mobile;tablet;UK;direct;8;4;2;0;0
S0005094;U007425;2026-04-16T22:46:34Z;3;wishlist;P1176;Apparel;Puma;91.31;mobile;tablet;UK;direct;29;4;3;0;0
S0005094;U007425;2026-04-16T22:47:18Z;4;drop;P1176;Apparel;Puma;91.31;mobile;tablet;UK;direct;28;4;4;0;1
S0005095;U003247;2026-01-31T17:43:22Z;1;view;P1516;Electronics;Bose;18.05;app;android;JP;direct;19;4;1;0;0
S0005095;U003247;2026-01-31T17:43:50Z;2;click;P1516;Electronics;Bose;18.05;app;android;JP;direct;15;4;2;0;0
S0005095;U003247;2026-01-31T17:44:17Z;3;add_to_cart;P1516;Electronics;Bose;18.05;app;android;JP;direct;23;4;3;0;0
S0005095;U003247;2026-01-31T17:44:53Z;4;purchase;P1516;Electronics;Bose;18.05;app;android;JP;direct;20;4;4;1;0
S0005096;U006549;2026-01-15T21:21:33Z;1;view;P1104;Shoes;Puma;256.74;web;tablet;CA;email;29;4;1;0;0
S0005096;U006549;2026-01-15T21:22:16Z;2;add_to_cart;P1104;Shoes;Puma;256.74;web;tablet;CA;email;31;4;2;0;0
S0005096;U006549;2026-01-15T21:22:35Z;3;view;P1104;Shoes;Puma;256.74;web;tablet;CA;email;3;4;3;0;0
S0005096;U006549;2026-01-15T21:23:06Z;4;drop;P1104;Shoes;Puma;256.74;web;tablet;CA;email;23;4;4;0;1
S0005097;U005984;2026-01-03T04:22:28Z;1;view;P1169;Apparel;Nike;25.18;mobile;ios;AU;paid_search;12;8;1;0;0
S0005097;U005984;2026-01-03T04:23:00Z;2;click;P1169;Apparel;Nike;25.18;mobile;ios;AU;paid_search;22;8;2;0;0
S0005097;U005984;2026-01-03T04:23:28Z;3;view;P1169;Apparel;Nike;25.18;mobile;ios;AU;paid_search;14;8;3;0;0
S0005097;U005984;2026-01-03T04:23:56Z;4;click;P2004;Home;Mainstays;367.45;mobile;ios;AU;paid_search;15;8;4;0;0
S0005097;U005984;2026-01-03T04:24:46Z;5;click;P1778;Groceries;OrganicCo;362.52;mobile;ios;AU;paid_search;39;8;5;0;0
S0005097;U005984;2026-01-03T04:25:12Z;6;view;P1778;Groceries;OrganicCo;362.52;mobile;ios;AU;paid_search;16;8;6;0;0
S0005097;U005984;2026-01-03T04:25:26Z;7;add_to_cart;P1778;Groceries;OrganicCo;362.52;mobile;ios;AU;paid_search;9;8;7;0;0
S0005097;U005984;2026-01-03T04:25:52Z;8;drop;P1778;Groceries;OrganicCo;362.52;mobile;ios;AU;paid_search;24;8;8;0;1
S0005098;U007264;2026-04-21T06:23:30Z;1;view;P2014;Home;Target;24.52;app;tablet;FR;email;23;5;1;0;0
S0005098;U007264;2026-04-21T06:24:03Z;2;view;P2014;Home;Target;24.52;app;tablet;FR;email;29;5;2;0;0
S0005098;U007264;2026-04-21T06:24:49Z;3;wishlist;P2014;Home;Target;24.52;app;tablet;FR;email;29;5;3;0;0
S0005098;U007264;2026-04-21T06:25:11Z;4;click;P2014;Home;Target;24.52;app;tablet;FR;email;19;5;4;0;0
S0005098;U007264;2026-04-21T06:25:39Z;5;drop;P1628;Beauty;Neutrogena;375.0;app;tablet;FR;email;19;5;5;0;1
S0005099;U005907;2026-01-30T23:37:39Z;1;view;P1001;Shoes;Nike;190.4;web;ios;US;referral;36;5;1;0;0
S0005099;U005907;2026-01-30T23:38:11Z;2;click;P1001;Shoes;Nike;190.4;web;ios;US;referral;19;5;2;0;0
S0005099;U005907;2026-01-30T23:39:04Z;3;view;P1001;Shoes;Nike;190.4;web;ios;US;referral;37;5;3;0;0
S0005099;U005907;2026-01-30T23:39:56Z;4;add_to_cart;P1590;Electronics;Fitbit;80.19;web;ios;US;referral;42;5;4;0;0
S0005099;U005907;2026-01-30T23:40:24Z;5;purchase;P1590;Electronics;Fitbit;80.19;web;ios;US;referral;21;5;5;1;0
S0005100;U003119;2026-01-17T15:10:21Z;1;view;P2185;Sports;Wilson;55.74;app;android;IN;paid_search;14;8;1;0;0
S0005100;U003119;2026-01-17T15:10:39Z;2;view;P2066;Sports;Nike;370.1;app;android;IN;paid_search;15;8;2;0;0
S0005100;U003119;2026-01-17T15:11:13Z;3;click;P2066;Sports;Nike;370.1;app;android;IN;paid_search;27;8;3;0;0
S0005100;U003119;2026-01-17T15:12:03Z;4;view;P2066;Sports;Nike;370.1;app;android;IN;paid_search;39;8;4;0;0
S0005100;U003119;2026-01-17T15:12:22Z;5;click;P2066;Sports;Nike;370.1;app;android;IN;paid_search;14;8;5;0;0
S0005100;U003119;2026-01-17T15:12:46Z;6;view;P1520;Electronics;Bose;79.46;app;android;IN;paid_search;11;8;6;0;0
S0005100;U003119;2026-01-17T15:13:18Z;7;add_to_cart;P1520;Electronics;Bose;79.46;app;android;IN;paid_search;26;8;7;0;0
S0005100;U003119;2026-01-17T15:13:42Z;8;drop;P1520;Electronics;Bose;79.46;app;android;IN;paid_search;15;8;8;0;1
S0005101;U003601;2026-01-08T18:18:23Z;1;view;P2117;Sports;Adidas;50.29;web;tablet;UK;affiliate;15;5;1;0;0
S0005101;U003601;2026-01-08T18:19:01Z;2;view;P1875;Groceries;GreatValue;17.57;web;tablet;UK;affiliate;19;5;2;0;0
S0005101;U003601;2026-01-08T18:19:36Z;3;view;P1875;Groceries;GreatValue;17.57;web;tablet;UK;affiliate;19;5;3;0;0
S0005101;U003601;2026-01-08T18:20:02Z;4;wishlist;P1875;Groceries;GreatValue;17.57;web;tablet;UK;affiliate;11;5;4;0;0
S0005101;U003601;2026-01-08T18:20:24Z;5;drop;P1205;Apparel;Nike;305.18;web;tablet;UK;affiliate;21;5;5;0;1
S0005102;U004898;2026-04-21T03:06:15Z;1;view;P1808;Groceries;GreatValue;463.16;web;desktop;CA;direct;3;6;1;0;0
S0005102;U004898;2026-04-21T03:06:43Z;2;click;P1808;Groceries;GreatValue;463.16;web;desktop;CA;direct;25;6;2;0;0
S0005102;U004898;2026-04-21T03:07:13Z;3;click;P1808;Groceries;GreatValue;463.16;web;desktop;CA;direct;14;6;3;0;0
S0005102;U004898;2026-04-21T03:07:51Z;4;click;P1808;Groceries;GreatValue;463.16;web;desktop;CA;direct;28;6;4;0;0
S0005102;U004898;2026-04-21T03:08:22Z;5;wishlist;P1215;Apparel;H&M;357.53;web;desktop;CA;direct;22;6;5;0;0
S0005102;U004898;2026-04-21T03:09:04Z;6;drop;P1215;Apparel;H&M;357.53;web;desktop;CA;direct;30;6;6;0;1
S0005103;U002996;2026-04-15T05:14:24Z;1;view;P1455;Electronics;Apple;60.04;web;ios;AU;referral;10;9;1;0;0
S0005103;U002996;2026-04-15T05:14:39Z;2;click;P1222;Apparel;Nike;286.31;web;ios;AU;referral;7;9;2;0;0
S0005103;U002996;2026-04-15T05:15:09Z;3;view;P1222;Apparel;Nike;286.31;web;ios;AU;referral;14;9;3;0;0
S0005103;U002996;2026-04-15T05:15:42Z;4;click;P1222;Apparel;Nike;286.31;web;ios;AU;referral;18;9;4;0;0
S0005103;U002996;2026-04-15T05:15:56Z;5;add_to_cart;P1222;Apparel;Nike;286.31;web;ios;AU;referral;3;9;5;0;0
S0005103;U002996;2026-04-15T05:16:07Z;6;view;P1222;Apparel;Nike;286.31;web;ios;AU;referral;3;9;6;0;0
S0005103;U002996;2026-04-15T05:16:24Z;7;wishlist;P1222;Apparel;Nike;286.31;web;ios;AU;referral;7;9;7;0;0
S0005103;U002996;2026-04-15T05:16:52Z;8;view;P1222;Apparel;Nike;286.31;web;ios;AU;referral;22;9;8;0;0
S0005103;U002996;2026-04-15T05:17:30Z;9;drop;P1222;Apparel;Nike;286.31;web;ios;AU;referral;29;9;9;0;1
S0005104;U002882;2026-04-23T00:05:37Z;1;view;P1512;Electronics;Samsung;212.03;web;android;CA;affiliate;23;5;1;0;0
S0005104;U002882;2026-04-23T00:06:04Z;2;click;P1512;Electronics;Samsung;212.03;web;android;CA;affiliate;18;5;2;0;0
S0005104;U002882;2026-04-23T00:06:39Z;3;click;P1512;Electronics;Samsung;212.03;web;android;CA;affiliate;28;5;3;0;0
S0005104;U002882;2026-04-23T00:07:10Z;4;click;P1512;Electronics;Samsung;212.03;web;android;CA;affiliate;24;5;4;0;0
S0005104;U002882;2026-04-23T00:07:31Z;5;drop;P1235;Apparel;Adidas;101.65;web;android;CA;affiliate;17;5;5;0;1
S0005105;U002194;2026-03-10T07:16:15Z;1;view;P1120;Shoes;Asics;271.97;app;ios;IN;referral;6;8;1;0;0
S0005105;U002194;2026-03-10T07:16:37Z;2;add_to_cart;P1013;Shoes;Nike;417.06;app;ios;IN;referral;8;8;2;0;0
S0005105;U002194;2026-03-10T07:17:02Z;3;click;P1013;Shoes;Nike;417.06;app;ios;IN;referral;17;8;3;0;0
S0005105;U002194;2026-03-10T07:17:28Z;4;click;P1013;Shoes;Nike;417.06;app;ios;IN;referral;15;8;4;0;0
S0005105;U002194;2026-03-10T07:17:42Z;5;view;P1013;Shoes;Nike;417.06;app;ios;IN;referral;10;8;5;0;0
S0005105;U002194;2026-03-10T07:18:10Z;6;add_to_cart;P1769;Groceries;FreshFarm;174.33;app;ios;IN;referral;27;8;6;0;0
S0005105;U002194;2026-03-10T07:18:42Z;7;click;P2041;Home;HomeGoods;272.05;app;ios;IN;referral;22;8;7;0;0
S0005105;U002194;2026-03-10T07:19:14Z;8;purchase;P2041;Home;HomeGoods;272.05;app;ios;IN;referral;29;8;8;1;0
S0005106;U005216;2026-02-16T04:17:34Z;1;view;P1404;Accessories;Puma;414.1;mobile;ios;DE;organic;22;5;1;0;0
S0005106;U005216;2026-02-16T04:17:54Z;2;click;P1180;Apparel;Adidas;73.07;mobile;ios;DE;organic;15;5;2;0;0
S0005106;U005216;2026-02-16T04:18:34Z;3;view;P1180;Apparel;Adidas;73.07;mobile;ios;DE;organic;22;5;3;0;0
S0005106;U005216;2026-02-16T04:18:58Z;4;add_to_cart;P1180;Apparel;Adidas;73.07;mobile;ios;DE;organic;20;5;4;0;0
S0005106;U005216;2026-02-16T04:19:15Z;5;purchase;P1270;Apparel;H&M;150.33;mobile;ios;DE;organic;14;5;5;1;0
S0005107;U004324;2026-02-19T19:59:35Z;1;view;P2014;Home;Target;24.52;web;tablet;JP;email;16;5;1;0;0
S0005107;U004324;2026-02-19T19:59:57Z;2;view;P2014;Home;Target;24.52;web;tablet;JP;email;21;5;2;0;0
S0005107;U004324;2026-02-19T20:00:15Z;3;add_to_cart;P2014;Home;Target;24.52;web;tablet;JP;email;3;5;3;0;0
S0005107;U004324;2026-02-19T20:01:00Z;4;view;P2014;Home;Target;24.52;web;tablet;JP;email;27;5;4;0;0
S0005107;U004324;2026-02-19T20:01:21Z;5;drop;P2014;Home;Target;24.52;web;tablet;JP;email;15;5;5;0;1
S0005108;U002501;2026-02-10T06:37:17Z;1;view;P1409;Accessories;Fossil;453.16;web;desktop;FR;email;15;4;1;0;0
S0005108;U002501;2026-02-10T06:37:33Z;2;click;P1358;Accessories;Puma;294.96;web;desktop;FR;email;4;4;2;0;0
S0005108;U002501;2026-02-10T06:37:54Z;3;wishlist;P1358;Accessories;Puma;294.96;web;desktop;FR;email;3;4;3;0;0
S0005108;U002501;2026-02-10T06:38:05Z;4;drop;P1358;Accessories;Puma;294.96;web;desktop;FR;email;3;4;4;0;1
S0005109;U003179;2026-03-11T22:27:13Z;1;view;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;3;6;1;0;0
S0005109;U003179;2026-03-11T22:27:42Z;2;add_to_cart;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;15;6;2;0;0
S0005109;U003179;2026-03-11T22:28:00Z;3;wishlist;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;4;6;3;0;0
S0005109;U003179;2026-03-11T22:28:26Z;4;click;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;23;6;4;0;0
S0005109;U003179;2026-03-11T22:28:37Z;5;click;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;7;6;5;0;0
S0005109;U003179;2026-03-11T22:29:15Z;6;drop;P1791;Groceries;DailyFresh;80.91;app;android;CA;organic;22;6;6;0;1
S0005110;U002349;2026-04-24T19:23:44Z;1;view;P1945;Home;Target;107.18;mobile;tablet;IN;email;29;5;1;0;0
S0005110;U002349;2026-04-24T19:24:07Z;2;click;P1945;Home;Target;107.18;mobile;tablet;IN;email;9;5;2;0;0
